YU700487;YU70017;Ržanica
YU700495;YU70017;Rogavčina
YU700509;YU70017;Rokci
YU700517;YU70017;Rudenice
YU700525;YU70017;Stanjevo
YU700533;YU70017;Starci
YU700541;YU70017;Strmenica
YU700550;YU70017;Stubal
YU700568;YU70017;Subotica
YU700576;YU70017;Tržac
YU700584;YU70017;Trnavci
YU700592;YU70017;Tuleš
YU700606;YU70017;Šljivovo
YU700614;YU70025;Aleksinac
YU700622;YU70025;Aleksinački Bujmir
YU700649;YU70025;Aleksinački Rudnik
YU700657;YU70025;Bankovac
YU700665;YU70025;Beli Breg
YU700673;YU70025;Belja
YU700681;YU70025;Bobovište
YU700690;YU70025;Bovan
YU700703;YU70025;Bradarac
YU700711;YU70025;Vakup
YU700720;YU70025;Veliki Drenovac
YU700738;YU70025;Vitkovac
YU700746;YU70025;Vrelo
YU700754;YU70025;Vrćenovica
YU700762;YU70025;Vukanja
YU700789;YU70025;Vukašinovac
YU700797;YU70025;Glogovica
YU700819;YU70025;Golešnica
YU700827;YU70025;Gornja Peščanica
YU700835;YU70025;Gornje Suhotno
YU700843;YU70025;Gornji Adrovac
YU700851;YU70025;Gornji Krupac
YU700860;YU70025;Gornji Ljubeš
YU700878;YU70025;Gredetin
YU700886;YU70025;Grejač
YU700894;YU70025;Dašnica
YU700908;YU70025;Deligrad
YU700916;YU70025;Dobrujevac
YU700924;YU70025;Donja Peščanica
YU700932;YU70025;Donje Suhotno
YU700959;YU70025;Donji Adrovac
YU700967;YU70025;Donji Krupac
YU700975;YU70025;Donji Ljubeš
YU700983;YU70025;Draževac
YU700991;YU70025;Žitkovac
YU701009;YU70025;Jakovlje
YU701017;YU70025;Jasenje
YU701025;YU70025;Kamenica
YU701033;YU70025;Katun
YU701041;YU70025;Koprivnica
YU701050;YU70025;Korman
YU701068;YU70025;Kraljevo
YU701076;YU70025;Krušje
YU701084;YU70025;Kulina
YU701092;YU70025;Lipovac
YU701106;YU70025;Loznac
YU701114;YU70025;Loćika
YU701122;YU70025;Lužane
YU701149;YU70025;Ljupten
YU701157;YU70025;Mali Drenovac
YU701165;YU70025;Mozgovo
YU701173;YU70025;Moravac
YU701181;YU70025;Moravski Bujmir
YU701190;YU70025;Nozrina
YU701203;YU70025;Porodin
YU701211;YU70025;Prekonozi
YU701220;YU70025;Prćilovica
YU701238;YU70025;Prugovac
YU701246;YU70025;Radevce
YU701254;YU70025;Rsovac
YU701262;YU70025;Rutevac
YU701289;YU70025;Srezovac
YU701297;YU70025;Stanci
YU701319;YU70025;Stublina
YU701327;YU70025;Subotinac
YU701335;YU70025;Tešica
YU701343;YU70025;Trnjane
YU701351;YU70025;Ćićina
YU701360;YU70025;Crna Bara
YU701378;YU70025;Česta
YU701386;YU70025;Čukurovac
YU701394;YU70025;Šurić
YU701408;YU70033;Aranđelovac
YU701416;YU70033;Banja
YU701424;YU70033;Bosuta
YU701432;YU70033;Brezovac
YU701459;YU70033;Bukovik
YU701467;YU70033;Venčane
YU701475;YU70033;Vrbica
YU701483;YU70033;Vukosavci
YU701491;YU70033;Garaši
YU701505;YU70033;Gornja Trešnjevica
YU701513;YU70033;Jelovik
YU701521;YU70033;Kopljare
YU701530;YU70033;Misača
YU701548;YU70033;Orašac
YU701556;YU70033;Darosava
YU701564;YU70033;Progoreoci
YU701572;YU70033;Ranilović
YU701599;YU70033;Stojnik
YU701602;YU70033;Tulež
YU701629;YU70041;Arilje
YU701637;YU70041;Bjeluša
YU701645;YU70041;Bogojevići
YU701653;YU70041;Brekovo
YU701661;YU70041;Vigošte
YU701670;YU70041;Virovo
YU701688;YU70041;Visoka
YU701696;YU70041;Vrane
YU701700;YU70041;Grdovići
YU701718;YU70041;Grivska
YU701726;YU70041;Dobrače
YU701734;YU70041;Dragojevac
YU701742;YU70041;Kruščica
YU701769;YU70041;Latvica
YU701777;YU70041;Mirosaljci
YU701785;YU70041;Pogled
YU701793;YU70041;Radobuđa
YU701807;YU70041;Radoševo
YU701815;YU70041;Severovo
YU701823;YU70041;Stupčevići
YU701831;YU70041;Trešnjevica
YU701840;YU70041;Cerova
YU701858;YU70050;Aleksandrovac
YU701866;YU70050;Babušnica
YU701874;YU70050;Berduj
YU701882;YU70050;Berin Izvor
YU701904;YU70050;Bogdanovac
YU701912;YU70050;Bratiševac
YU701939;YU70050;Brestov Dol
YU701947;YU70050;Vava
YU701955;YU70050;Valniš
YU701963;YU70050;Veliko Bonjince
YU701971;YU70050;Vojnici
YU701980;YU70050;Vrelo
YU701998;YU70050;Vuči Del
YU702005;YU70050;Gornje Krnjino
YU702013;YU70050;Gornji Striževac
YU702021;YU70050;Gorčinci
YU702030;YU70050;Grnčar
YU702048;YU70050;Dol
YU702056;YU70050;Donje Krnjino
YU702064;YU70050;Donji Striževac
YU702072;YU70050;Draginac
YU702099;YU70050;Dučevac
YU702102;YU70050;Zavidince
YU702129;YU70050;Zvonce
YU702137;YU70050;Izvor
YU702145;YU70050;Jasenov Del
YU702153;YU70050;Kaluđerovo
YU702161;YU70050;Kambelevci
YU702170;YU70050;Kijevac
YU702188;YU70050;Leskovica
YU702196;YU70050;Linovo
YU702200;YU70050;Ljuberađa
YU702218;YU70050;Malo Bonjince
YU702226;YU70050;Masurovci
YU702234;YU70050;Mezgraja
YU702242;YU70050;Modra Stena
YU702269;YU70050;Našuškovica
YU702277;YU70050;Ostatovica
YU702285;YU70050;Preseka
YU702293;YU70050;Provaljenik
YU702307;YU70050;Radinjinci
YU702315;YU70050;Radosinj
YU702323;YU70050;Radoševac
YU702331;YU70050;Rakita
YU702340;YU70050;Rakov Dol
YU702358;YU70050;Raljin
YU702366;YU70050;Resnik
YU702374;YU70050;Stol
YU702382;YU70050;Strelac
YU702404;YU70050;Studena
YU702412;YU70050;Suračevo
YU702439;YU70050;Crvena Jabuka
YU702447;YU70050;Štrbovac
YU702455;YU70068;Bajina Bašta
YU702463;YU70068;Bačevci
YU702471;YU70068;Beserovina
YU702480;YU70068;Višesava
YU702498;YU70068;Gvozdac
YU702501;YU70068;Dobrotin
YU702510;YU70068;Draksin
YU702528;YU70068;Dub
YU702536;YU70068;Zaglavak
YU702544;YU70068;Zaovine
YU702552;YU70068;Zarožje
YU702579;YU70068;Zaugline
YU702587;YU70068;Zlodol
YU702595;YU70068;Jagoštica
YU702609;YU70068;Jakalj
YU702617;YU70068;Jelovik
YU702625;YU70068;Konjska Reka
YU702633;YU70068;Kostojevići
YU702641;YU70068;Lug
YU702650;YU70068;Lještansko
YU702668;YU70068;Mala Reka
YU702676;YU70068;Obajgora
YU702684;YU70068;Ovčinja
YU702692;YU70068;Okletac
YU702706;YU70068;Pepelj
YU702714;YU70068;Perućac
YU702722;YU70068;Pilica
YU702749;YU70068;Pridoli
YU702757;YU70068;Rastište
YU702765;YU70068;Rača
YU702773;YU70068;Rogačica
YU702781;YU70068;Sijerač
YU702790;YU70068;Solotuša
YU702803;YU70068;Strmovo
YU702811;YU70068;Cerje
YU702820;YU70068;Crvica
YU702838;YU70076;Badnjevac
YU702846;YU70076;Batočina
YU702854;YU70076;Brzan
YU702862;YU70076;Gradac
YU702889;YU70076;Dobrovodica
YU702897;YU70076;Žirovnica
YU702919;YU70076;Kijevo
YU702927;YU71277;Lapovo (varošica)
YU702935;YU71277;Lapovo (selo)
YU702943;YU70076;Milatovac
YU702951;YU70076;Nikšić
YU702960;YU70076;Prnjavor
YU702978;YU70076;Crni Kao
YU702986;YU70084;Babin Kal
YU702994;YU70084;Bežište
YU703001;YU70084;Bela Palanka
YU703010;YU70084;Bukurovac
YU703028;YU70084;Veta
YU703036;YU70084;Vitanovac
YU703044;YU70084;Vrandol
YU703052;YU70084;Vrgudinac
YU703079;YU70084;Glogovac
YU703087;YU70084;Gornja Glama
YU703095;YU70084;Gornja Koritnica
YU703109;YU70084;Gornji Rinj
YU703117;YU70084;Gradište
YU703125;YU70084;Divljana
YU703133;YU70084;Dolac (naselje)
YU703141;YU70084;Dolac (selo)
YU703150;YU70084;Donja Glama
YU703168;YU70084;Donja Koritnica
YU703176;YU70084;Donji Rinj
YU703184;YU70084;Draževo
YU703192;YU70084;Klenje
YU703206;YU70084;Klisura
YU703214;YU70084;Kozja
YU703222;YU70084;Kosmovac
YU703249;YU70084;Kremenica
YU703257;YU70084;Krupac
YU703265;YU70084;Lanište
YU703273;YU70084;Leskovik
YU703281;YU70084;Ljubatovica
YU703290;YU70084;Miranovac
YU703303;YU70084;Miranovačka Kula
YU703311;YU70084;Moklište
YU703320;YU70084;Mokra
YU703338;YU70084;Novo Selo
YU703346;YU70084;Oreovac
YU703354;YU70084;Pajež
YU703362;YU70084;Sinjac
YU703389;YU70084;Tamnjanica
YU703397;YU70084;Telovac
YU703419;YU70084;Toponica
YU703427;YU70084;Crvena Reka
YU703435;YU70084;Crveni Breg
YU703443;YU70084;Crnče
YU703451;YU70084;Čiflik
YU703460;YU70084;Šljivovik
YU703478;YU70084;Špaj
YU703486;YU70092;Arnajevo
YU703494;YU70092;Barajevo
YU703508;YU70092;Baćevac
YU703516;YU70092;Beljina
YU703524;YU70092;Boždarevac
YU703532;YU70092;Veliki Borak
YU703559;YU70092;Vranić
YU703567;YU70092;Guncati
YU703575;YU70092;Lisović
YU703583;YU70092;Manić
YU703591;YU70092;Meljak
YU703605;YU70092;Rožanci
YU703613;YU70092;Šiljakovac
YU703621;YU70106;Beli Potok
YU703630;YU70106;Zuce
YU703648;YU70106;Pinosava
YU703656;YU70106;Ripanj
YU703664;YU70122;Begaljica
YU703672;YU70122;Boleč
YU703699;YU70122;Brestovik
YU703702;YU70122;Vinča
YU703729;YU70122;Vrčin
YU703737;YU70122;Grocka
YU703745;YU70122;Dražanj
YU703753;YU70122;Živkovac
YU703761;YU70122;Zaklopača
YU703770;YU70122;Kaluđerica
YU703788;YU70122;Kamendol
YU703796;YU70122;Leštane
YU703800;YU70122;Pudarci
YU703818;YU70122;Ritopek
YU703826;YU70122;Umčari
YU703834;YU71293;Bečmen
YU703842;YU71293;Boljevci
YU703869;YU71293;Dobanovci
YU703877;YU71293;Jakovo
YU703885;YU71293;Petrovčić
YU703893;YU71293;Progar
YU703907;YU71293;Surčin
YU703915;YU70157;Ugrinovci
YU703923;YU70165;Arapovac
YU703931;YU70165;Barzilovica
YU703940;YU70165;Baroševac
YU703958;YU70165;Bistrica
YU703966;YU70165;Brajkovac
YU703974;YU70165;Burovo
YU703982;YU70165;Veliki Crljeni
YU704008;YU70165;Vrbovno
YU704016;YU70165;Vreoci
YU704024;YU70165;Dren
YU704032;YU70165;Dudovica
YU704059;YU70165;Županjac
YU704067;YU70165;Zeoke
YU704075;YU70165;Junkovac
YU704083;YU70165;Kruševica
YU704091;YU70165;Lazarevac
YU704105;YU70165;Leskovac
YU704113;YU70165;Lukavica
YU704121;YU70165;Mali Crljeni
YU704130;YU70165;Medoševac
YU704148;YU70165;Mirosaljci
YU704156;YU70165;Petka
YU704164;YU70165;Prkosava
YU704172;YU70165;Rudovci
YU704199;YU70165;Sakulja
YU704202;YU70165;Sokolovo
YU704229;YU70165;Stepojevac
YU704237;YU70165;Strmovo
YU704245;YU70165;Stubica
YU704253;YU70165;Trbušnica
YU704261;YU70165;Cvetovac
YU704270;YU70165;Čibutkovica
YU704288;YU70165;Šopić
YU704296;YU70165;Šušnjar
YU704300;YU70173;Amerić
YU704318;YU70173;Beluće
YU704326;YU70173;Beljevac
YU704334;YU70173;Velika Ivanča
YU704342;YU70173;Velika Krsna
YU704369;YU70173;Vlaška
YU704377;YU70173;Granice
YU704385;YU70173;Dubona
YU704393;YU70173;Jagnjilo
YU704407;YU70173;Kovačevac
YU704415;YU70173;Koraćica
YU704423;YU70173;Mala Vrbica
YU704431;YU70173;Markovac
YU704440;YU70173;Međulužje
YU704458;YU70173;Mladenovac (varoš)
YU704466;YU70173;Mladenovac (selo)
YU704474;YU70173;Pružatovac
YU704482;YU70173;Rabrovac
YU704504;YU70173;Rajkovac
YU704512;YU70173;Senaja
YU704539;YU70173;Crkvine
YU704547;YU70173;Šepšin
YU704555;YU70190;Baljevac
YU704563;YU70190;Barič
YU704571;YU70190;Belo Polje
YU704580;YU70190;Brgulice
YU704598;YU70190;Brović
YU704601;YU70190;Veliko Polje
YU704610;YU70190;Vukićevica
YU704628;YU70190;Grabovac
YU704636;YU70190;Draževac
YU704644;YU70190;Dren
YU704652;YU70190;Zabrežje
YU704679;YU70190;Zvečka
YU704687;YU70190;Jasenak
YU704695;YU70190;Konatice
YU704709;YU70190;Krtinska
YU704717;YU70190;Ljubinić
YU704725;YU70190;Mala Moštanica
YU704733;YU70190;Mislođin
YU704741;YU70190;Obrenovac
YU704750;YU70190;Orašac
YU704768;YU70190;Piroman
YU704776;YU70190;Poljane
YU704784;YU70190;Ratari
YU704792;YU70190;Rvati
YU704806;YU70190;Skela
YU704814;YU70190;Stubline
YU704822;YU70190;Trstenica
YU704849;YU70190;Urovci
YU704857;YU70190;Ušće
YU704865;YU70203;Borča
YU704873;YU70203;Veliko Selo
YU704881;YU70203;Dunavac
YU704890;YU70203;Kovilovo
YU704903;YU70203;Ovča
YU704911;YU70203;Padinska Skela
YU704920;YU70203;Slanci
YU704938;YU70238;Babe
YU704946;YU70238;Guberevac
YU704954;YU70238;Drlupa
YU704962;YU70238;Dučina
YU704989;YU70238;Đurinci
YU704997;YU70238;Mala Ivanča
YU705004;YU70238;Mali Požarevac
YU705012;YU70238;Nemenikuće
YU705039;YU70238;Parcani
YU705047;YU70238;Popović
YU705055;YU70238;Ralja
YU705063;YU70238;Rogača
YU705071;YU70238;Ropočevo
YU705080;YU70238;Sibnica
YU705098;YU70238;Slatina
YU705101;YU70238;Sopot
YU705110;YU70238;Stojnik
YU705128;YU70254;Velika Moštanica
YU705136;YU70254;Ostružnica
YU705144;YU70254;Pećani
YU705152;YU70254;Rucka
YU705179;YU70254;Rušanj
YU705187;YU70254;Sremčica
YU705195;YU70254;Umka
YU705209;YU70262;Alabana
YU705217;YU70262;Barbatovac
YU705225;YU70262;Blace
YU705233;YU70262;Brežani
YU705241;YU70262;Više Selo
YU705250;YU70262;Vrbovac
YU705268;YU70262;Gornja Draguša
YU705276;YU70262;Gornja Jošanica
YU705284;YU70262;Gornje Grgure
YU705292;YU70262;Gornje Svarče
YU705306;YU70262;Donja Draguša
YU705314;YU70262;Donja Jošanica
YU705322;YU70262;Donja Rašica
YU705349;YU70262;Donje Grgure
YU705357;YU70262;Donje Svarče
YU705365;YU70262;Drešnica
YU705373;YU70262;Đurevac
YU705381;YU70262;Kačapor
YU705390;YU70262;Kaševar
YU705403;YU70262;Krivaja
YU705411;YU70262;Kutlovac
YU705420;YU70262;Lazarevac
YU705438;YU70262;Mala Draguša
YU705446;YU70262;Međuhana
YU705454;YU70262;Muzaće
YU705462;YU70262;Popova
YU705489;YU70262;Prebreza
YU705497;YU70262;Pretežana
YU705519;YU70262;Pretrešnja
YU705527;YU70262;Pridvorica
YU705535;YU70262;Rašica
YU705543;YU70262;Sibnica
YU705551;YU70262;Stubal
YU705560;YU70262;Suvaja
YU705578;YU70262;Suvi Do
YU705586;YU70262;Trbunje
YU705594;YU70262;Čungula
YU705608;YU70262;Čučale
YU705616;YU70262;Džepnica
YU705624;YU70262;Šiljomana
YU705632;YU70289;Badovinci
YU705659;YU70289;Banovo Polje
YU705667;YU70289;Belotić
YU705675;YU70289;Bogatić
YU705683;YU70289;Glogovac
YU705691;YU70289;Glušci
YU705705;YU70289;Dublje
YU705713;YU70289;Klenje
YU705721;YU70289;Metković
YU705730;YU70289;Očage
YU705748;YU70289;Salaš Crnobarski
YU705756;YU70289;Sovljak
YU705764;YU70289;Uzveće
YU705772;YU70289;Crna Bara
YU705799;YU70297;Bojnik
YU705802;YU70297;Borince
YU705829;YU70297;Brestovac
YU705837;YU70297;Vujanovo
YU705845;YU70297;Gornje Brijanje
YU705853;YU70297;Gornje Konjuvce
YU705861;YU70297;Granica
YU705870;YU70297;Dobra Voda
YU705888;YU70297;Donje Konjuvce
YU705896;YU70297;Dragovac
YU705900;YU70297;Dubrava
YU705918;YU70297;Đinđuša
YU705926;YU70297;Zeletovo
YU705934;YU70297;Zorovac
YU705942;YU70297;Ivanje
YU705969;YU70297;Kamenica
YU705977;YU70297;Kacabać
YU705985;YU70297;Kosančić
YU705993;YU70297;Lapotince
YU706019;YU70297;Lozane
YU706027;YU70297;Magaš
YU706035;YU70297;Majkovac
YU706043;YU70297;Mijajlica
YU706051;YU70297;Mrveš
YU706060;YU70297;Obilić
YU706078;YU70297;Obražda
YU706086;YU70297;Orane
YU706094;YU70297;Plavce
YU706108;YU70297;Pridvorica
YU706116;YU70297;Rečica
YU706124;YU70297;Savinac
YU706132;YU70297;Slavnik
YU706159;YU70297;Stubla
YU706167;YU70297;Turjane
YU706175;YU70297;Ćukovac
YU706183;YU70297;Crkvice
YU706191;YU70319;Bačevica
YU706205;YU70319;Bogovina
YU706213;YU70319;Boljevac
YU706221;YU70319;Boljevac Selo
YU706230;YU70319;Valakonje
YU706248;YU70319;Vrbovac
YU706256;YU70319;Dobro Polje
YU706264;YU70319;Dobrujevac
YU706272;YU70319;Ilino
YU706299;YU70319;Jablanica
YU706302;YU70319;Krivi Vir
YU706329;YU70319;Lukovo
YU706337;YU70319;Mali Izvor
YU706345;YU70319;Mirovo
YU706353;YU70319;Osnić
YU706361;YU70319;Podgorac
YU706370;YU70319;Rtanj
YU706388;YU70319;Rujište
YU706396;YU70319;Savinac
YU706400;YU70319;Sumrakovac
YU706418;YU70327;Bor
YU706426;YU70327;Brestovac
YU706434;YU70327;Bučje
YU706442;YU70327;Gornjane
YU706469;YU70327;Donja Bela Reka
YU706477;YU70327;Zlot
YU706485;YU70327;Krivelj
YU706493;YU70327;Luka
YU706507;YU70327;Metovnica
YU706515;YU70327;Oštrelj
YU706523;YU70327;Slatina
YU706531;YU70327;Tanda
YU706540;YU70327;Topla
YU706558;YU70327;Šarbanovac
YU706566;YU70335;Barje
YU706574;YU70335;Belut
YU706582;YU70335;Bistar
YU706604;YU70335;Bosilegrad
YU706612;YU70335;Brankovci
YU706639;YU70335;Bresnica
YU706647;YU70335;Buceljevo
YU706655;YU70335;Gložje
YU706663;YU70335;Goleš
YU706671;YU70335;Gornja Lisina
YU706680;YU70335;Gornja Ljubata
YU706698;YU70335;Gornja Ržana
YU706701;YU70335;Gornje Tlamino
YU706710;YU70335;Grujinci
YU706728;YU70335;Doganica
YU706736;YU70335;Donja Lisina
YU706744;YU70335;Donja Ljubata
YU706752;YU70335;Donja Ržana
YU706779;YU70335;Donje Tlamino
YU706787;YU70335;Dukat
YU706795;YU70335;Žeravino
YU706809;YU70335;Zli Dol
YU706817;YU70335;Izvor
YU706825;YU70335;Jarešnik
YU706833;YU70335;Karamanica
YU706841;YU70335;Milevci
YU706850;YU70335;Mlekominci
YU706868;YU70335;Musulj
YU706876;YU70335;Nazarica
YU706884;YU70335;Paralovo
YU706892;YU70335;Ploča
YU706906;YU70335;Radičevci
YU706914;YU70335;Rajčilovci
YU706922;YU70335;Resen
YU706949;YU70335;Ribarci
YU706957;YU70335;Rikačevo
YU706965;YU70335;Crnoštica
YU706973;YU70343;Batote
YU706981;YU70343;Belo Polje
YU706990;YU70343;Blaževo
YU707007;YU70343;Bogiše
YU707015;YU70343;Bozoljin
YU707023;YU70343;Boranci
YU707031;YU70343;Botunja
YU707040;YU70343;Brđani
YU707058;YU70343;Brzeće
YU707066;YU70343;Brus
YU707074;YU70343;Budilovina
YU707082;YU70343;Velika Grabovnica
YU707104;YU70343;Vitoše
YU707112;YU70343;Vlajkovci
YU707139;YU70343;Gornje Leviće
YU707147;YU70343;Gornji Lipovac
YU707155;YU70343;Grad
YU707163;YU70343;Gradac
YU707171;YU70343;Graševci
YU707180;YU70343;Domiševina
YU707198;YU70343;Donje Leviće
YU707201;YU70343;Donji Lipovac
YU707210;YU70343;Drenova
YU707228;YU70343;Drtevci
YU707236;YU70343;Dupci
YU707244;YU70343;Đerekari
YU707252;YU70343;Žarevo
YU707279;YU70343;Žilinci
YU707287;YU70343;Žiljci
YU707295;YU70343;Žunje
YU707309;YU70343;Zlatari
YU707317;YU70343;Igroš
YU707325;YU70343;Iričići
YU707333;YU70343;Kneževo
YU707341;YU70343;Kobilje
YU707350;YU70343;Kovizla
YU707368;YU70343;Kovioci
YU707376;YU70343;Kočine
YU707384;YU70343;Kriva Reka
YU707392;YU70343;Lepenac
YU707406;YU70343;Livađe
YU707414;YU70343;Mala Vrbnica
YU707422;YU70343;Mala Grabovnica
YU707449;YU70343;Milentija
YU707457;YU70343;Osredci
YU707465;YU70343;Paljevštica
YU707473;YU70343;Ravni
YU707481;YU70343;Ravnište
YU707490;YU70343;Radmanovo
YU707503;YU70343;Radunje
YU707511;YU70343;Razbojna
YU707520;YU70343;Ribari
YU707538;YU70343;Stanulovići
YU707546;YU70343;Strojinci
YU707554;YU70343;Sudimlja
YU707562;YU70343;Tršanovci
YU707589;YU70343;Čokotar
YU707597;YU70343;Šošiće
YU707619;YU70351;Baraljevac
YU707627;YU70351;Biljača
YU707635;YU70351;Bogdanovac
YU707643;YU70351;Božinjevac
YU707651;YU70351;Borovac
YU707660;YU70351;Bratoselce
YU707678;YU70351;Breznica
YU707686;YU70351;Brnjare
YU707694;YU70351;Bujanovac
YU707708;YU70351;Buštranje
YU707716;YU70351;Veliki Trnovac
YU707724;YU70351;Vogance
YU707732;YU70351;Vrban
YU707759;YU70351;Gornje Novo Selo
YU707767;YU70351;Gramada
YU707775;YU70351;Dobrosin
YU707783;YU70351;Donje Novo Selo
YU707791;YU70351;Drežnica
YU707805;YU70351;Đorđevac
YU707813;YU70351;Žbevac
YU707821;YU70351;Žuželjica
YU707830;YU70351;Zarbince
YU707848;YU70351;Jablanica
YU707856;YU70351;Jastrebac
YU707864;YU70351;Karadnik
YU707872;YU70351;Klenike
YU707899;YU70351;Klinovac
YU707902;YU70351;Končulj
YU707929;YU70351;Košarno
YU707937;YU70351;Krševica
YU707945;YU70351;Kuštica
YU707953;YU70351;Levosoje
YU707961;YU70351;Letovica
YU707970;YU70351;Lopardince
YU707988;YU70351;Lukarce
YU707996;YU70351;Lučane
YU708003;YU70351;Ljiljance
YU708011;YU70351;Mali Trnovac
YU708020;YU70351;Muhovac
YU708038;YU70351;Negovac
YU708046;YU70351;Nesalce
YU708054;YU70351;Oslare
YU708062;YU70351;Sveta Petka
YU708089;YU70351;Pretina
YU708097;YU70351;Pribovce
YU708119;YU70351;Ravno Bučje
YU708127;YU70351;Rakovac
YU708135;YU70351;Rusce
YU708143;YU70351;Samoljica
YU708151;YU70351;Sebrat
YU708160;YU70351;Sejace
YU708178;YU70351;Spančevac
YU708186;YU70351;Srpska Kuća
YU708194;YU70351;Starac
YU708208;YU70351;Suharno
YU708216;YU70351;Trejak
YU708224;YU70351;Turija
YU708232;YU70351;Uzovo
YU708259;YU70351;Čar
YU708267;YU70360;Babina Luka
YU708275;YU70360;Balinović
YU708283;YU70360;Bačevci
YU708291;YU70360;Belić
YU708305;YU70360;Beloševac
YU708313;YU70360;Beomužević
YU708321;YU70360;Blizonje
YU708330;YU70360;Bobova
YU708348;YU70360;Bogatić
YU708356;YU70360;Brangović
YU708364;YU70360;Brankovina
YU708372;YU70360;Brezovice
YU708399;YU70360;Bujačić
YU708402;YU70360;Valjevo
YU708429;YU70360;Veselinovac
YU708437;YU70360;Vlaščić
YU708445;YU70360;Vragočanica
YU708453;YU70360;Vujinovača
YU708461;YU70360;Gola Glava
YU708470;YU70360;Gorić
YU708488;YU70360;Gornja Bukovica
YU708496;YU70360;Gornja Grabovica
YU708500;YU70360;Gornje Leskovice
YU708518;YU70360;Degurić
YU708526;YU70360;Divci
YU708534;YU70360;Divčibare
YU708542;YU70360;Donja Bukovica
YU708569;YU70360;Donje Leskovice
YU708577;YU70360;Dračić
YU708585;YU70360;Dupljaj
YU708593;YU70360;Žabari
YU708607;YU70360;Zabrdica
YU708615;YU70360;Zarube
YU708623;YU70360;Zlatarić
YU708631;YU70360;Jazovik
YU708640;YU70360;Jasenica
YU708658;YU70360;Jovanja
YU708666;YU70360;Joševa
YU708674;YU70360;Kamenica
YU708682;YU70360;Klanica
YU708704;YU70360;Klinci
YU708712;YU70360;Kovačice
YU708739;YU70360;Kozličić
YU708747;YU70360;Kotešica
YU708755;YU70360;Kunice
YU708763;YU70360;Lelić
YU708771;YU70360;Loznica
YU708780;YU70360;Lukavac
YU708798;YU70360;Majinović
YU708801;YU70360;Mijači
YU708810;YU70360;Miličinica
YU708828;YU70360;Mrčić
YU708836;YU70360;Oglađenovac
YU708844;YU70360;Osladić
YU708852;YU70360;Paklje
YU708879;YU70360;Paune
YU708887;YU70360;Petnica
YU708895;YU70360;Popučke
YU708909;YU70360;Prijezdić
YU708917;YU70360;Pričević
YU708925;YU70360;Rabas
YU708933;YU70360;Ravnje
YU708941;YU70360;Rađevo Selo
YU708950;YU70360;Rebelj
YU708968;YU70360;Rovni
YU708976;YU70360;Sandalj
YU708984;YU70360;Sedlari
YU708992;YU70360;Sitarice
YU709000;YU70360;Sovač
YU709018;YU70360;Stanina Reka
YU709026;YU70360;Stapar
YU709034;YU70360;Strmna Gora
YU709042;YU70360;Stubo
YU709069;YU70360;Suvodanje
YU709077;YU70360;Sušica
YU709085;YU70360;Taor
YU709093;YU70360;Tubravić
YU709107;YU70360;Tupanci
YU709115;YU70378;Bačina
YU709123;YU70378;Bošnjane
YU709131;YU70378;Varvarin
YU709140;YU70378;Varvarin (selo)
YU709158;YU70378;Gornji Katun
YU709166;YU70378;Gornji Krčin
YU709174;YU70378;Donji Katun
YU709182;YU70378;Donji Krčin
YU709204;YU70378;Zalogovac
YU709212;YU70378;Izbenica
YU709239;YU70378;Karanovac
YU709247;YU70378;Mala Kruševica
YU709255;YU70378;Marenovo
YU709263;YU70378;Maskare
YU709271;YU70378;Obrež
YU709280;YU70378;Orašje
YU709298;YU70378;Pajkovac
YU709301;YU70378;Parcane
YU709310;YU70378;Suvaja
YU709328;YU70378;Toljevac
YU709336;YU70378;Cernica
YU709484;YU70394;Biskuplje
YU709492;YU70394;Veliko Gradište
YU709506;YU70394;Garevo
YU709514;YU70394;Desine
YU709522;YU70394;Doljašnica
YU709549;YU70394;Đurakovo
YU709557;YU70394;Zatonje
YU709565;YU70394;Kamijevo
YU709573;YU70394;Kisiljevo
YU709581;YU70394;Kumane
YU709590;YU70394;Kurjače
YU709603;YU70394;Kusiće
YU709611;YU70394;Ljubinje
YU709620;YU70394;Majilovac
YU709638;YU70394;Makce
YU709646;YU70394;Ostrovo
YU709654;YU70394;Pečanica
YU709662;YU70394;Požeženo
YU709689;YU70394;Popovac
YU709697;YU70394;Ram
YU709719;YU70394;Sirakovo
YU709727;YU70394;Srednjevo
YU709735;YU70394;Topolovnik
YU709743;YU70394;Tribrode
YU709751;YU70394;Carevac
YU709760;YU70394;Češljeva Bara
YU709778;YU70408;Belotić
YU709786;YU70408;Beljin
YU709794;YU70408;Bobovik
YU709808;YU70408;Vladimirci
YU709816;YU70408;Vlasenica
YU709824;YU70408;Vukošić
YU709832;YU70408;Vučevica
YU709859;YU70408;Debrc
YU709867;YU70408;Dragojevac
YU709875;YU70408;Zvezd
YU709883;YU70408;Jazovnik
YU709891;YU70408;Jalovik
YU709905;YU70408;Kaona
YU709913;YU70408;Kozarica
YU709921;YU70408;Krnić
YU709930;YU70408;Krnule
YU709948;YU70408;Kujavica
YU709956;YU70408;Lojanice
YU709964;YU70408;Matijevac
YU709972;YU70408;Mesarci
YU709999;YU70408;Mehovine
YU710008;YU70408;Mrovska
YU710016;YU70408;Novo Selo
YU710024;YU70408;Pejinović
YU710032;YU70408;Provo
YU710059;YU70408;Riđake
YU710067;YU70408;Skupljen
